kind,device_id,device_label,device_icon,series_id,series_label,model,issue_id,issue_label,issue_icon
device,iphone,iPhone,ðŸ“±,iphone15,iPhone 15 series,15 Pro Max,,,
device,iphone,iPhone,ðŸ“±,iphone15,iPhone 15 series,15 Pro,,,
device,iphone,iPhone,ðŸ“±,iphone15,iPhone 15 series,15 Plus,,,
device,iphone,iPhone,ðŸ“±,iphone15,iPhone 15 series,15,,,
device,iphone,iPhone,ðŸ“±,iphone14,iPhone 14 series,14 Pro Max,,,
device,iphone,iPhone,ðŸ“±,iphone14,iPhone 14 series,14 Pro,,,
device,iphone,iPhone,ðŸ“±,iphone14,iPhone 14 series,14 Plus,,,
device,iphone,iPhone,ðŸ“±,iphone14,iPhone 14 series,14,,,
device,ipad,iPad,ðŸ“²,ipadpro,iPad Pro,12.9",,,
device,ipad,iPad,ðŸ“²,ipadair,iPad Air,Air (M2),,,
device,ipad,iPad,ðŸ“²,ipadmini,iPad mini,Mini (6th gen),,,
device,macbook,MacBook,ðŸ’»,air,MacBook Air,Air 15" M2,,,
device,macbook,MacBook,ðŸ’»,pro14,MacBook Pro 14",M3,,,
device,macbook,MacBook,ðŸ’»,pro16,MacBook Pro 16",M3,,,
device,apple-watch,Apple Watch,âŒš,series9,Series 9,45mm,,,
device,apple-watch,Apple Watch,âŒš,se,SE,44mm,,,
device,android-phone,Android phone,ðŸ“±,samsung-s,Samsung Galaxy S,S24,,,
device,android-phone,Android phone,ðŸ“±,pixel,Google Pixel,8 Pro,,,
device,windows-laptop,Windows laptop,ðŸ’»,dell,Dell,XPS,,,
device,console,Gaming Console,ðŸŽ®,ps,PlayStation,PS5,,,
device,console,Gaming Console,ðŸŽ®,ps,PlayStation,PS4 Pro,,,
device,console,Gaming Console,ðŸŽ®,xbox,Xbox,Series X,,,
device,console,Gaming Console,ðŸŽ®,xbox,Xbox,Series S,,,
device,console,Gaming Console,ðŸŽ®,nintendo,Nintendo,Switch OLED,,,
device,console,Gaming Console,ðŸŽ®,nintendo,Nintendo,Switch,,,
device,smartwatch,Smartwatch,âŒš,applewatch,Apple Watch,Series 9,,,
device,smartwatch,Smartwatch,âŒš,applewatch,Apple Watch,SE,,,
device,smartwatch,Smartwatch,âŒš,galaxywatch,Galaxy Watch,Watch6,,,
device,smartwatch,Smartwatch,âŒš,fitbit,Fitbit,Versa 4,,,
issue,,,,,,,screen,Screen cracked,ðŸªŸ
issue,,,,,,,battery,Battery draining,ðŸ”‹
issue,,,,,,,water,Water damage,ðŸ’§
issue,,,,,,,charging,Charging port / power,âš¡
issue,,,,,,,camera,Camera / audio,ðŸ“¸
issue,,,,,,,data,Data recovery,ðŸ’¾
issue,,,,,,,other,Other issue,ðŸ§°
